Date,Open,High,Low,Close,Volume
2020-08-13,39110.0,39560.0,38890.0,39110.0,458680
2020-08-14,39110.0,39560.0,38840.0,38840.0,654070
2020-08-17,38670.0,39330.0,38580.0,38980.0,376200
2020-08-18,38800.0,38980.0,38310.0,38440.0,772670
2020-08-19,38440.0,38930.0,38440.0,38440.0,347140
2020-08-20,38490.0,38760.0,38220.0,38220.0,990220
2020-08-21,38220.0,38620.0,38180.0,38270.0,376790
2020-08-24,38440.0,39560.0,38440.0,39560.0,1052840
2020-08-25,39560.0,40840.0,39560.0,40440.0,1074660
2020-08-26,40360.0,40530.0,40000.0,40440.0,547280
2020-08-27,40040.0,40440.0,40040.0,40440.0,437950
2020-08-28,40580.0,41020.0,39960.0,39960.0,636020
2020-08-31,40000.0,40670.0,40000.0,40000.0,276580
2020-09-01,40090.0,41780.0,39960.0,41200.0,675310
2020-09-03,41560.0,42490.0,41200.0,42000.0,1037080
2020-09-04,42000.0,42440.0,41470.0,41780.0,825960
2020-09-07,41780.0,42360.0,40670.0,40670.0,465400
2020-09-08,40710.0,41110.0,40220.0,40220.0,622290
2020-09-09,40180.0,41070.0,39730.0,40220.0,865880
2020-09-10,40440.0,41110.0,40220.0,40220.0,421160
2020-09-11,40000.0,41020.0,39960.0,40490.0,411350
2020-09-14,40580.0,41600.0,40530.0,41380.0,608930
2020-09-15,41420.0,42220.0,41420.0,42220.0,983560
2020-09-16,42180.0,42440.0,41380.0,42440.0,544300
2020-09-17,41380.0,42440.0,41330.0,41780.0,833870
2020-09-18,42220.0,42400.0,41560.0,41780.0,1089310
2020-09-21,41780.0,42670.0,41780.0,42670.0,571860
2020-09-22,42670.0,42760.0,42040.0,42040.0,505230
2020-09-23,42220.0,42530.0,42000.0,42000.0,111830
2020-09-24,41690.0,42440.0,41330.0,41330.0,388940
2020-09-25,42000.0,42130.0,41240.0,41240.0,412210
2020-09-28,41870.0,41870.0,41240.0,41240.0,202840
2020-09-29,41780.0,41780.0,40670.0,40670.0,394490
2020-09-30,40670.0,41510.0,40670.0,40670.0,417360
2020-10-01,40840.0,41510.0,40840.0,41110.0,212510
2020-10-02,41110.0,41780.0,40890.0,41780.0,400770
2020-10-05,41780.0,41780.0,40890.0,41470.0,90450
2020-10-06,41470.0,41470.0,40800.0,40800.0,521190
2020-10-07,40670.0,41560.0,40440.0,41110.0,381520
2020-10-08,40890.0,41290.0,40670.0,41020.0,216990
2020-10-09,41020.0,41640.0,41020.0,41600.0,309580
2020-10-12,41600.0,41780.0,41110.0,41730.0,326290
2020-10-13,41730.0,41820.0,41510.0,41820.0,271990
2020-10-14,41820.0,42220.0,41780.0,42220.0,389260
2020-10-15,42270.0,43330.0,40440.0,43330.0,1358580
2020-10-16,43600.0,43600.0,43070.0,43380.0,596590
2020-10-19,43470.0,43510.0,43290.0,43420.0,370590
2020-10-20,43290.0,43510.0,42580.0,43470.0,511250
2020-10-21,43470.0,43510.0,42980.0,43240.0,172010
2020-10-22,43110.0,44490.0,43020.0,44490.0,621610
2020-10-23,44530.0,46620.0,44440.0,46220.0,1761080
2020-10-26,48450.0,48670.0,46620.0,46710.0,974720
2020-10-27,47560.0,47600.0,46220.0,46980.0,804020
2020-10-28,46980.0,47560.0,43910.0,44530.0,1184890
2020-10-29,44530.0,45780.0,44440.0,44760.0,1327780
2020-10-30,45110.0,47330.0,44760.0,47330.0,972400
2020-11-02,47330.0,47560.0,46670.0,47330.0,691110
2020-11-03,47560.0,47560.0,46400.0,46400.0,751070
2020-11-04,46360.0,46400.0,45780.0,46000.0,495340
2020-11-05,46310.0,47510.0,46220.0,46450.0,789860
2020-11-06,47110.0,47110.0,46450.0,46710.0,592830
2020-11-09,46710.0,47200.0,46530.0,47160.0,803680
2020-11-10,47330.0,47650.0,46930.0,46930.0,781980
2020-11-11,46930.0,47110.0,45780.0,47020.0,1032780
2020-11-12,47020.0,47470.0,46670.0,47470.0,682660
2020-11-13,47470.0,48000.0,47160.0,47730.0,535350
2020-11-16,47730.0,48220.0,44440.0,45330.0,1781800
2020-11-17,45780.0,47110.0,45420.0,47110.0,862320
2020-11-18,47070.0,47110.0,45780.0,46620.0,751270
2020-11-19,46580.0,46580.0,45780.0,46220.0,1192700
2020-11-20,46450.0,46450.0,45960.0,46130.0,533840
2020-11-23,46220.0,46710.0,45820.0,46130.0,735650
2020-11-24,46180.0,46670.0,45820.0,46220.0,812220
2020-11-25,46270.0,47200.0,46270.0,46930.0,1222490
2020-11-26,46670.0,47200.0,46450.0,47160.0,545450
2020-11-27,47110.0,47160.0,46580.0,46760.0,720830
2020-11-30,46760.0,46890.0,46130.0,46180.0,1596840
2020-12-01,45780.0,46670.0,45690.0,46670.0,953230
2020-12-02,46620.0,46890.0,46310.0,46670.0,497910
2020-12-03,46670.0,47020.0,46360.0,47020.0,731750
2020-12-04,46980.0,47330.0,46450.0,47020.0,797060
2020-12-07,47020.0,47110.0,46710.0,47020.0,678660
2020-12-08,47020.0,47020.0,46580.0,46670.0,747280
2020-12-09,46670.0,47110.0,46400.0,47110.0,789790
2020-12-10,47110.0,47560.0,46620.0,46620.0,979550
2020-12-11,46620.0,47470.0,46620.0,47470.0,569360
2020-12-14,47420.0,48400.0,46890.0,48400.0,1122380
2020-12-15,48400.0,48400.0,47420.0,47560.0,1205700
2020-12-16,47470.0,47600.0,47070.0,47560.0,756200
2020-12-17,47250.0,47560.0,46490.0,46530.0,1352580
2020-12-18,46530.0,47160.0,46450.0,46530.0,1350780
2020-12-21,46890.0,47290.0,46620.0,47290.0,587100
2020-12-22,47110.0,47780.0,46800.0,46980.0,518320
2020-12-23,46980.0,47560.0,46850.0,46980.0,701430
2020-12-24,47560.0,47560.0,46220.0,46980.0,831440
2020-12-25,46980.0,47290.0,46670.0,47070.0,370300
2020-12-28,47070.0,47380.0,46850.0,47070.0,711710
2020-12-29,47200.0,47380.0,47020.0,47330.0,612360
2020-12-30,47420.0,48710.0,47420.0,48220.0,1528950
2020-12-31,48220.0,48580.0,46890.0,48090.0,656040
2021-01-04,48180.0,48450.0,47330.0,48000.0,991100
2021-01-05,47650.0,48850.0,47650.0,48760.0,1192200
2021-01-06,48890.0,49110.0,48400.0,48980.0,1283000
2021-01-07,49070.0,49330.0,48450.0,48930.0,862300
2021-01-08,48930.0,50090.0,48930.0,49690.0,1348700
2021-01-11,50180.0,50930.0,50130.0,50580.0,1536700
2021-01-12,51560.0,51560.0,50530.0,50850.0,981100
2021-01-13,50850.0,50930.0,49380.0,49380.0,1237900
2021-01-14,49560.0,49910.0,48890.0,49070.0,1439100
2021-01-15,49510.0,49870.0,48800.0,49420.0,1238000
2021-01-18,49780.0,49820.0,48930.0,49020.0,826900
2021-01-19,49020.0,49020.0,45600.0,45650.0,1367600
2021-01-20,45780.0,46670.0,45560.0,45910.0,1875500
2021-01-21,46670.0,46760.0,45780.0,46710.0,1564600
2021-01-22,46850.0,47330.0,46670.0,46670.0,1094200
2021-01-25,46670.0,47020.0,46270.0,46580.0,827300
2021-01-26,46580.0,46670.0,44270.0,45110.0,1028600
2021-01-27,45110.0,45780.0,44220.0,44440.0,1488900
2021-01-28,41910.0,42670.0,41330.0,41330.0,1742900
2021-01-29,41110.0,44220.0,41110.0,44180.0,1692900
2021-02-01,44180.0,45780.0,43910.0,44000.0,1340000
2021-02-02,44130.0,47070.0,44000.0,47070.0,1771200
2021-02-03,46710.0,48000.0,46670.0,47780.0,1698900
2021-02-04,47730.0,47780.0,45330.0,46670.0,1022400
2021-02-05,46670.0,47780.0,46670.0,47780.0,922900
2021-02-08,47780.0,47910.0,44890.0,44890.0,3422500
2021-02-09,46220.0,47330.0,45110.0,47200.0,1758000
2021-02-17,47250.0,48000.0,47200.0,48000.0,1253600
2021-02-18,47780.0,48890.0,47160.0,48890.0,1434400
2021-02-19,47820.0,48670.0,47560.0,48450.0,1433200
2021-02-22,48530.0,49200.0,47110.0,48760.0,1481000
2021-02-23,48130.0,49650.0,47780.0,48890.0,1393900
2021-02-24,49510.0,49510.0,47110.0,48090.0,950100
2021-02-25,48670.0,48850.0,47160.0,48400.0,1013500
2021-02-26,47200.0,48850.0,47200.0,48450.0,926800
2021-03-01,48450.0,48850.0,47870.0,48220.0,777700
2021-03-02,48220.0,48490.0,47200.0,48090.0,926300
2021-03-03,47330.0,48090.0,47330.0,47510.0,1075300
2021-03-04,47820.0,47960.0,47380.0,47510.0,1671400
2021-03-05,47510.0,47780.0,47020.0,47250.0,1294800
2021-03-08,47330.0,47560.0,46670.0,47110.0,1390100
2021-03-09,46670.0,47250.0,44440.0,46360.0,1587600
2021-03-10,46450.0,47110.0,45380.0,47110.0,576300
2021-03-11,47110.0,48000.0,46930.0,47070.0,1108700
2021-03-12,47070.0,47330.0,46670.0,47070.0,1122300
2021-03-15,47070.0,47200.0,46850.0,47110.0,2632400
2021-03-16,47110.0,47110.0,46620.0,46850.0,1360600
2021-03-17,46670.0,46800.0,46220.0,46530.0,1260400
2021-03-18,46890.0,47380.0,46760.0,47380.0,1473900
2021-03-19,46930.0,48180.0,46930.0,48180.0,1625700
2021-03-22,48180.0,48180.0,46450.0,47690.0,973900
2021-03-23,47110.0,47560.0,46710.0,47330.0,1034700
2021-03-24,46890.0,48000.0,46130.0,47960.0,1104100
2021-03-25,47650.0,49960.0,47600.0,49070.0,4322000
2021-03-26,48890.0,50450.0,48890.0,49960.0,2927800
2021-03-29,50000.0,50450.0,49910.0,50130.0,3140900
2021-03-30,50130.0,52710.0,49780.0,52000.0,5179600
2021-03-31,52220.0,53110.0,52000.0,52400.0,2823600
2021-04-01,52670.0,55290.0,52000.0,54670.0,2230900
2021-04-02,55070.0,55070.0,54000.0,54670.0,2255500
2021-04-05,55160.0,56090.0,54760.0,55250.0,2249000
2021-04-06,55250.0,57560.0,55110.0,56450.0,1979400
2021-04-07,56450.0,56890.0,55870.0,56760.0,1698500
2021-04-08,57070.0,57070.0,55110.0,55730.0,1509200
2021-04-09,55330.0,55730.0,54710.0,55510.0,1755500
2021-04-12,55470.0,59020.0,54850.0,58670.0,3481900
2021-04-13,61780.0,62760.0,60450.0,62530.0,5053200
2021-04-14,62220.0,63020.0,61380.0,62220.0,4102600
2021-04-15,62180.0,64450.0,62180.0,62620.0,3419000
2021-04-16,62620.0,64050.0,62220.0,63560.0,2988000
2021-04-19,63160.0,64090.0,62710.0,64000.0,2820300
2021-04-20,64000.0,64849.99999999999,63560.0,63600.0,3108200
2021-04-22,63110.0,63510.0,61110.0,61690.0,3319500
2021-04-23,61780.0,62000.0,59110.0,61470.0,4410000
2021-04-26,61780.0,62000.0,58220.0,58450.0,2434500
2021-04-27,58450.0,59110.0,58450.0,58710.0,1631700
2021-04-28,58710.0,59200.0,57690.0,58450.0,1613300
2021-04-29,58620.0,59110.0,58090.0,58220.0,2181100
2021-05-04,58050.0,59960.0,56400.0,59380.0,1732600
2021-05-05,59380.0,60360.0,59380.0,59420.0,1268600
2021-05-06,59420.0,59560.0,58220.0,58890.0,1064200
2021-05-07,58670.0,58670.0,57110.0,58670.0,1769100
2021-05-10,58670.0,58890.0,57380.0,58890.0,1099300
2021-05-11,58890.0,59290.0,58000.0,58220.0,1164200
2021-05-12,57780.0,58670.0,56890.0,57690.0,1390400
2021-05-13,56890.0,57780.0,56220.0,56220.0,1723500
2021-05-14,56360.0,56450.0,54760.0,55690.0,2609800
2021-05-17,56000.0,57780.0,55110.0,55110.0,2417900
2021-05-18,55110.0,56000.0,53780.0,53780.0,2452700
2021-05-19,53330.0,53780.0,52490.0,53380.0,2178400
2021-05-20,53380.0,54760.0,53330.0,54620.0,2084900
2021-05-21,54670.0,54670.0,53560.0,54450.0,1622400
2021-05-24,54310.0,54930.0,53780.0,54270.0,1985800
2021-05-25,54400.0,54400.0,53870.0,54360.0,1514900
2021-05-26,54220.0,54310.0,53560.0,54090.0,1677500
2021-05-27,53730.0,53780.0,52890.0,53470.0,2081300
2021-05-28,53470.0,54670.0,52890.0,53250.0,1847400
2021-05-31,53250.0,53330.0,51560.0,52220.0,1846800
2021-06-01,51650.0,53780.0,51560.0,53330.0,2155400
2021-06-02,53420.0,54180.0,52000.0,52220.0,3130600
2021-06-03,52450.0,52800.0,52000.0,52670.0,2488900
2021-06-04,52670.0,53780.0,52670.0,53780.0,3689200
2021-06-07,54580.0,56220.0,54220.0,54670.0,3681800
2021-06-08,55510.0,55870.0,52890.0,53250.0,2699600
2021-06-09,53330.0,53780.0,52000.0,52800.0,1813300
2021-06-10,52670.0,52980.0,51780.0,51780.0,2929000
2021-06-11,52000.0,52450.0,51690.0,52450.0,1729000
2021-06-14,52530.0,53560.0,52490.0,53330.0,1933100
2021-06-15,53330.0,54220.0,53110.0,54090.0,1348000
2021-06-16,54090.0,54090.0,52890.0,52930.0,1180600
2021-06-17,52450.0,52850.0,52000.0,52000.0,2848500
2021-06-18,52450.0,52580.0,52000.0,52180.0,1788400
2021-06-21,52220.0,52850.0,52130.0,52180.0,1497200
2021-06-22,52450.0,52760.0,52050.0,52220.0,2161600
2021-06-23,52450.0,52490.0,51780.0,51960.0,1281200
2021-06-24,52400.0,52530.0,51910.0,52220.0,1374300
2021-06-25,52090.0,52450.0,51870.0,52220.0,1763300
2021-06-28,52220.0,52270.0,51870.0,51870.0,1711000
2021-06-29,51960.0,53020.0,51960.0,52450.0,2339900
2021-06-30,52450.0,54000.0,52450.0,52890.0,2685900
2021-07-01,53200.0,53290.0,52670.0,52710.0,2194700
2021-07-02,52490.0,52850.0,52220.0,52220.0,1789100
2021-07-05,52220.0,52220.0,51070.0,51110.0,2765200
2021-07-06,51110.0,51560.0,49780.0,49780.0,3006500
2021-07-07,49780.0,50670.0,48890.0,50670.0,2507000
2021-07-08,50220.0,50220.0,49110.0,49330.0,1480900
2021-07-09,49250.0,49330.0,47780.0,48270.0,1787900
2021-07-12,48220.0,48890.0,45200.0,46220.0,2863900
2021-07-13,46270.0,46710.0,44000.0,45780.0,2355200
2021-07-14,45780.0,47290.0,45330.0,45780.0,2585100
2021-07-15,45780.0,46090.0,44980.0,45330.0,2584200
2021-07-16,45380.0,47160.0,45380.0,47020.0,2158200
2021-07-19,45820.0,46670.0,44670.0,45730.0,1851300
2021-07-20,45600.0,45910.0,44440.0,45780.0,2130300
2021-07-21,45820.0,47330.0,45330.0,46220.0,2765100
2021-07-22,46220.0,47470.0,46090.0,47200.0,2242200
2021-07-23,47200.0,48360.0,46220.0,46220.0,3088800
2021-07-26,46580.0,46850.0,45820.0,46310.0,1940200
2021-07-27,46670.0,47020.0,46360.0,46360.0,1442800
2021-07-28,46360.0,46890.0,46220.0,46760.0,1192400
2021-07-29,46890.0,46930.0,46450.0,46710.0,1076500
2021-07-30,47560.0,47690.0,47110.0,47650.0,2339200
2021-08-02,47780.0,48710.0,47510.0,47780.0,1682400
2021-08-03,48620.0,51110.0,48450.0,50890.0,7293100
2021-08-04,51330.0,51730.0,50670.0,50670.0,2882400
2021-08-05,50530.0,51110.0,50180.0,50670.0,2049200
2021-08-06,51110.0,51510.0,50360.0,50360.0,3021900
2021-08-09,50310.0,50530.0,49600.0,50270.0,3219800
2021-08-10,51110.0,51110.0,50220.0,50220.0,2830600
2021-08-11,50220.0,50670.0,49330.0,49330.0,2382000
2021-08-12,49330.0,50180.0,49110.0,49380.0,1833400
2021-08-13,49560.0,49870.0,49110.0,49290.0,2119300
2021-08-16,49780.0,50090.0,49160.0,49160.0,3085800
2021-08-17,50000.0,51700.0,49450.0,49450.0,4887500
2021-08-18,49500.0,50100.0,48950.0,48950.0,2297700
2021-08-19,48950.0,52000.0,48350.0,52000.0,3521100
2021-08-20,50000.0,51000.0,48600.0,48850.0,4953900
2021-08-23,48750.0,48850.0,47900.0,48100.0,2161000
2021-08-24,48200.0,48500.0,47550.0,47700.0,1417400
2021-08-25,47700.0,47700.0,46500.0,47300.0,2057000
2021-08-26,47300.0,47300.0,46500.0,46550.0,1766200
2021-08-27,46500.0,47500.0,45750.0,47400.0,2485900
2021-08-30,47500.0,47650.0,47050.0,47050.0,1414900
2021-08-31,47050.0,47550.0,46900.0,47050.0,1529600
2021-09-01,47050.0,47500.0,47050.0,47050.0,1303100
2021-09-06,47200.0,47900.0,47100.0,47500.0,1928800
2021-09-07,47750.0,47750.0,46950.0,46950.0,2280200
2021-09-08,47000.0,47150.0,46000.0,46000.0,2505700
2021-09-09,46100.0,46200.0,45650.0,45650.0,2696600
2021-09-10,45900.0,46000.0,45650.0,45650.0,1614600
2021-09-13,45900.0,46700.0,45800.0,46000.0,1828100
2021-09-14,46150.0,46450.0,45950.0,46000.0,1419300
2021-09-15,46000.0,46200.0,45650.0,45700.0,1037000
2021-09-16,45700.0,45700.0,43900.0,43900.0,15130200
2021-09-17,44000.0,44600.0,43400.0,43400.0,5567900
2021-09-20,43500.0,44450.0,43000.0,43350.0,4014800
2021-09-21,42750.0,43200.0,42500.0,42800.0,4524800
2021-09-22,42800.0,43450.0,42700.0,43050.0,2845500
2021-09-23,43250.0,43700.0,43200.0,43550.0,2664100
2021-09-24,43550.0,43750.0,43150.0,43500.0,3207900
2021-09-27,43500.0,43750.0,41600.0,43050.0,3000800
2021-09-28,42650.0,43500.0,42600.0,43250.0,2387300
2021-09-29,43350.0,43450.0,43000.0,43350.0,1911200
2021-09-30,43250.0,44700.0,43250.0,44000.0,3404700
2021-10-01,44000.0,44200.0,43600.0,43850.0,1734200
2021-10-04,43800.0,44000.0,43550.0,43900.0,1565200
2021-10-05,43900.0,44400.0,43550.0,44300.0,2370600
2021-10-06,44400.0,44500.0,44050.0,44300.0,1736800
2021-10-07,44150.0,44750.0,44150.0,44400.0,2290900
2021-10-08,44500.0,44750.0,44400.0,44650.0,1298500
2021-10-11,44700.0,46000.0,44700.0,45950.0,2694300
2021-10-12,46000.0,46500.0,46000.0,46450.0,2438700
2021-10-13,46500.0,46900.0,46400.0,46550.0,2581200
2021-10-14,46600.0,46600.0,45750.0,46250.0,2677900
2021-10-15,46250.0,46500.0,46000.0,46300.0,1553700
2021-10-18,46150.0,46450.0,45550.0,46300.0,2039400
2021-10-19,46300.0,46350.0,45750.0,46200.0,1686700
2021-10-20,46150.0,46250.0,44950.0,46150.0,3128600
2021-10-21,45850.0,46300.0,45500.0,45500.0,2847400
2021-10-22,45500.0,45900.0,45400.0,45900.0,1428000
2021-10-25,45950.0,46250.0,45600.0,46050.0,1341200
2021-10-26,45900.0,46100.0,45450.0,46100.0,1335900
2021-10-27,46000.0,47500.0,45800.0,47500.0,3908900
2021-10-28,47500.0,47700.0,46800.0,47500.0,2086100
2021-10-29,47100.0,48250.0,47100.0,47900.0,2268000
2021-11-01,47900.0,48000.0,47450.0,47900.0,2226600
2021-11-02,47850.0,48000.0,47450.0,47900.0,1647800
2021-11-03,47900.0,47900.0,46950.0,47650.0,3568200
2021-11-04,47600.0,47750.0,47000.0,47500.0,1879100
2021-11-05,47250.0,47500.0,47000.0,47500.0,1786600
2021-11-08,47500.0,47750.0,47250.0,47450.0,1792000
2021-11-09,47700.0,47700.0,46600.0,47450.0,2373800
2021-11-10,47550.0,47600.0,46800.0,47450.0,1680500
2021-11-11,47450.0,47500.0,46950.0,47400.0,2186600
2021-11-12,47400.0,47400.0,46950.0,47250.0,1133100
2021-11-15,47250.0,47550.0,47000.0,47500.0,1922400
2021-11-16,47500.0,47550.0,46950.0,47400.0,1643900
2021-11-17,47350.0,48500.0,47100.0,48150.0,2815800
2021-11-18,48500.0,49250.0,47250.0,47250.0,3871100
2021-11-19,47300.0,48000.0,47000.0,47400.0,2032500
2021-11-22,47250.0,47500.0,46500.0,47400.0,2152100
2021-11-23,47000.0,47500.0,46750.0,47400.0,1382700
2021-11-24,47400.0,47600.0,46750.0,47050.0,2045100
2021-11-25,47400.0,47400.0,46900.0,47000.0,1401800
2021-11-26,47950.0,50000.0,47600.0,49250.0,8681700
2021-11-29,49500.0,52650.0,49250.0,52650.0,8742300
2021-11-30,52750.0,53450.0,51750.0,52500.0,4674300
2021-12-01,52500.0,53650.0,52000.0,53000.0,4082000
2021-12-02,53000.0,54250.0,52550.0,53600.0,4428600
2021-12-03,54550.0,54800.0,52750.0,52750.0,5152400
2021-12-06,53950.0,54500.0,51800.0,52800.0,5825100
2021-12-07,53700.0,53750.0,52800.0,53350.0,3026300
2021-12-08,53250.0,53500.0,51750.0,52950.0,3539500
2021-12-09,52500.0,53750.0,52000.0,53500.0,3173400
2021-12-10,53500.0,53600.0,51550.0,51550.0,3080600
2021-12-13,51350.0,52250.0,50500.0,51600.0,4076200
2021-12-14,51500.0,51550.0,50800.0,51250.0,2629100
2021-12-15,51350.0,51350.0,49950.0,50000.0,2897300
2021-12-16,50000.0,50750.0,49150.0,50000.0,3095200
2021-12-17,50000.0,51350.0,49400.0,51000.0,6655000
2021-12-20,51000.0,51000.0,49500.0,49500.0,1372800
2021-12-21,49500.0,50400.0,49050.0,49050.0,1467300
2021-12-22,49100.0,50050.0,49100.0,49800.0,2410600
2021-12-23,49800.0,50000.0,48000.0,48000.0,2771100
2021-12-24,48250.0,48450.0,47550.0,48250.0,1415500
2021-12-27,48500.0,49500.0,48250.0,49500.0,1907500
2021-12-28,49550.0,49650.0,48250.0,49200.0,1737300
2021-12-29,49000.0,49000.0,47600.0,47750.0,2291900
2021-12-30,47900.0,48200.0,47500.0,47500.0,1662400
2021-12-31,47600.0,48150.0,47100.0,47550.0,1267000
2022-01-04,48000.0,50750.0,47850.0,50500.0,3071100
2022-01-05,50400.0,51100.0,49750.0,50000.0,3396500
2022-01-06,50500.0,53200.0,50250.0,52250.0,5061400
2022-01-07,53200.0,53200.0,51100.0,51100.0,3108800
2022-01-10,51250.0,52750.0,51100.0,51150.0,2908500
2022-01-11,51000.0,51000.0,49900.0,50500.0,2240600
2022-01-12,50750.0,50750.0,49000.0,50400.0,2338500
2022-01-13,50500.0,50500.0,49250.0,49400.0,1955700
2022-01-14,49100.0,49800.0,49100.0,49450.0,1017400
2022-01-17,49500.0,49600.0,47250.0,48500.0,2628900
2022-01-18,48500.0,48500.0,47050.0,47950.0,2032000
2022-01-19,47500.0,47950.0,46750.0,47900.0,2479700
2022-01-20,47300.0,48150.0,47300.0,47500.0,1689300
2022-01-21,47950.0,48000.0,46650.0,47750.0,3192800
2022-01-24,47450.0,48000.0,46250.0,47500.0,3935300
2022-01-25,47500.0,48850.0,46700.0,48000.0,3198400
2022-01-26,48250.0,48250.0,47250.0,48200.0,1932000
2022-01-27,48250.0,48250.0,47100.0,48250.0,2559000
2022-01-28,47550.0,48500.0,47250.0,48500.0,2999600
2022-02-07,48200.0,48750.0,45600.0,45600.0,7413400
2022-02-08,45650.0,46150.0,43350.0,43650.0,8010800
2022-02-09,43800.0,44350.0,42450.0,42850.0,8812500
2022-02-10,42850.0,43000.0,40850.0,42000.0,11088500
2022-02-11,41500.0,41800.0,40750.0,40850.0,7846400
2022-02-14,40850.0,42000.0,40350.0,40900.0,4973500
2022-02-15,41000.0,41900.0,40900.0,41850.0,3001500
2022-02-16,41950.0,41950.0,41350.0,41450.0,1986000
2022-02-17,41400.0,41750.0,41000.0,41550.0,2865600
2022-02-18,41250.0,41400.0,41000.0,41100.0,2914400
2022-02-21,41050.0,41900.0,41000.0,41800.0,2513700
2022-02-22,41500.0,41650.0,40900.0,41000.0,2975200
2022-02-23,41050.0,41250.0,41000.0,41250.0,1439000
2022-02-24,41150.0,41200.0,39650.0,40050.0,6367500
2022-02-25,40450.0,40450.0,39550.0,39550.0,3385500
2022-02-28,39750.0,39750.0,38500.0,38500.0,4678600
2022-03-01,38550.0,39950.0,38500.0,39600.0,3467600
2022-03-02,39600.0,39600.0,38600.0,39450.0,2401000
2022-03-03,39450.0,40200.0,39150.0,39500.0,2610400
2022-03-04,39500.0,39650.0,38900.0,39500.0,3817400
2022-03-07,39200.0,39500.0,38650.0,39250.0,2442600
2022-03-08,39000.0,39450.0,38550.0,38950.0,4290200
2022-03-09,39050.0,39350.0,38650.0,39000.0,3049900
2022-03-10,39250.0,40300.0,39000.0,39550.0,4366600
2022-03-11,39400.0,39500.0,38900.0,39500.0,2222400
2022-03-14,39400.0,39400.0,38700.0,39150.0,2622700
2022-03-15,39000.0,39300.0,38500.0,39150.0,2733900
2022-03-16,39150.0,39200.0,38600.0,39050.0,2950000
2022-03-17,39150.0,39250.0,38650.0,39200.0,2565900
2022-03-18,39150.0,39750.0,38700.0,39400.0,5520700
2022-03-21,39400.0,40500.0,39150.0,40500.0,3705300
2022-03-22,40500.0,41200.0,40500.0,41100.0,3631800
2022-03-23,41050.0,41200.0,40700.0,40700.0,1529200
2022-03-24,40700.0,40700.0,40200.0,40500.0,1995200
2022-03-25,40300.0,40500.0,39850.0,40500.0,2193500
2022-03-28,39950.0,40600.0,39850.0,40250.0,2339900
2022-03-29,40000.0,40900.0,39900.0,40400.0,2798300
2022-03-30,41250.0,41350.0,40200.0,40550.0,3088400
2022-03-31,40550.0,41150.0,40500.0,40600.0,1372000
2022-04-01,40700.0,41250.0,40450.0,41050.0,2609900
2022-04-04,41250.0,41400.0,40750.0,41350.0,2730500
2022-04-05,41250.0,41550.0,40850.0,41150.0,3591100
2022-04-06,40250.0,41150.0,39750.0,40250.0,5679100
2022-04-07,40100.0,40150.0,38800.0,39750.0,3704800
2022-04-08,40000.0,41200.0,40000.0,40850.0,5192000
2022-04-12,40700.0,40700.0,40150.0,40650.0,2356500
2022-04-13,40500.0,41150.0,40350.0,41100.0,3146300
2022-04-14,40800.0,41100.0,40550.0,40850.0,1763700
2022-04-15,40750.0,40900.0,40300.0,40350.0,1678400
2022-04-18,40000.0,40050.0,39050.0,39750.0,2984700
2022-04-19,39300.0,39900.0,38900.0,39400.0,1816000
2022-04-20,39000.0,39900.0,39000.0,39650.0,1713900
2022-04-21,39500.0,39750.0,38750.0,38750.0,2684300
2022-04-22,38850.0,39500.0,38800.0,38850.0,1867300
2022-04-25,38900.0,39600.0,36350.0,38100.0,2738000
2022-04-26,36750.0,39250.0,36750.0,39000.0,3661700
2022-04-27,38750.0,39000.0,37500.0,39000.0,2793500
2022-04-28,39000.0,39100.0,38150.0,38950.0,1386100
2022-04-29,38750.0,40000.0,38300.0,40000.0,2148700
2022-05-04,39800.0,40000.0,38850.0,39850.0,1436000
2022-05-05,39800.0,40000.0,39250.0,40000.0,1858600
2022-05-06,39250.0,40000.0,39000.0,39900.0,1690000
2022-05-09,39350.0,39600.0,38950.0,39550.0,2428900
2022-05-10,39450.0,40200.0,39050.0,40200.0,2617900
2022-05-11,40100.0,40250.0,39350.0,40250.0,1983600
2022-05-12,40000.0,40000.0,38550.0,39500.0,2474100
2022-05-13,39500.0,39500.0,38600.0,39000.0,3134600
2022-05-16,39500.0,39500.0,38100.0,38500.0,1994100
2022-05-17,38000.0,39000.0,37600.0,39000.0,1857400
2022-05-18,39000.0,39000.0,38000.0,39000.0,2964900
2022-05-19,38200.0,39500.0,38100.0,38950.0,2650300
2022-05-20,38950.0,38950.0,38250.0,38900.0,2331100
2022-05-23,38800.0,38850.0,38100.0,38700.0,2644700
2022-05-24,38500.0,38800.0,38200.0,38800.0,1568300
2022-05-25,38800.0,39050.0,38350.0,38850.0,1360400
2022-05-26,38850.0,38850.0,38400.0,38850.0,2076700
2022-05-27,38700.0,39000.0,38500.0,39000.0,1575800
2022-05-30,39000.0,39250.0,38600.0,39250.0,1390900
2022-05-31,39000.0,39750.0,38850.0,39400.0,1776600
2022-06-01,39300.0,39700.0,39150.0,39650.0,1539200
2022-06-02,39600.0,39600.0,38800.0,39450.0,2935600
2022-06-03,39050.0,39600.0,39000.0,39400.0,1249100
2022-06-06,39350.0,39450.0,38950.0,39250.0,1503500
2022-06-07,39250.0,39250.0,38850.0,39000.0,1562200
