Date,Open,High,Low,Close,Volume
2022-05-23,42510.0,42510.0,41380.0,41830.0,631600
2022-05-24,42110.0,42560.0,41780.0,42510.0,898700
2022-05-25,42730.0,43300.0,42060.0,43300.0,817000
2022-05-26,43300.0,43350.0,42730.0,43130.0,978900
2022-05-27,43130.0,43520.0,42900.0,43520.0,892000
2022-05-30,43520.0,45540.0,42960.0,43860.0,1327400
2022-05-31,44360.0,44360.0,43860.0,44360.0,483700
2022-06-01,44420.0,45260.0,44420.0,45260.0,798800
2022-06-02,45430.0,45430.0,44420.0,44420.0,641400
2022-06-03,44080.0,44700.0,42960.0,43580.0,527800
2022-06-06,43580.0,44980.0,42230.0,44810.0,880500
2022-06-07,44420.0,46110.0,43910.0,45540.0,933000
2022-06-08,45540.0,45540.0,44310.0,44530.0,1164700
2022-06-09,44420.0,44930.0,43690.0,43750.0,1067500
2022-06-10,43750.0,44420.0,43520.0,43690.0,390900
2022-06-13,43300.0,43300.0,41660.0,42960.0,1105800
2022-06-14,42450.0,43910.0,41610.0,43300.0,1066200
2022-06-15,43520.0,44030.0,42340.0,43010.0,1243600
2022-06-16,43130.0,44980.0,43010.0,44480.0,1209600
2022-06-17,43300.0,44030.0,42790.0,42790.0,1050600
2022-06-20,44700.0,44700.0,42340.0,42730.0,1089700
2022-06-21,42730.0,43690.0,42280.0,43690.0,937100
2022-06-22,43800.0,43860.0,42170.0,42730.0,1069200
2022-06-23,42230.0,43130.0,42110.0,42680.0,590200
2022-06-24,42850.0,42900.0,41950.0,42170.0,648600
2022-06-27,42450.0,42730.0,42060.0,42110.0,862500
2022-06-28,42170.0,43300.0,42060.0,42900.0,1095800
2022-06-29,42620.0,42680.0,42340.0,42450.0,847500
2022-06-30,42450.0,42730.0,42060.0,42060.0,678400
2022-07-01,41890.0,42170.0,40990.0,41610.0,1383000
2022-07-04,42110.0,42280.0,41550.0,41660.0,746200
2022-07-05,42110.0,42110.0,41380.0,41610.0,1064500
2022-07-06,41440.0,41550.0,38740.0,40930.0,1548200
2022-07-07,40880.0,42450.0,40320.0,42450.0,1258400
2022-07-08,42110.0,42170.0,41550.0,41610.0,761000
2022-07-11,41220.0,41330.0,40480.0,40480.0,660800
2022-07-12,40540.0,40820.0,40320.0,40430.0,811500
2022-07-13,40370.0,41270.0,40150.0,40370.0,1379900
2022-07-14,40370.0,40930.0,40260.0,40710.0,329400
2022-07-15,40540.0,41330.0,40540.0,40650.0,597500
2022-07-18,40770.0,40990.0,40480.0,40480.0,391400
2022-07-19,40480.0,40540.0,39980.0,40090.0,812100
2022-07-20,40260.0,40770.0,40260.0,40770.0,544900
2022-07-21,40770.0,40990.0,40540.0,40770.0,1164600
2022-07-22,40540.0,40880.0,40480.0,40770.0,1009600
2022-07-25,40710.0,41160.0,40480.0,40990.0,962700
2022-07-26,41160.0,41830.0,41160.0,41550.0,1119800
2022-07-27,41610.0,42170.0,41440.0,42170.0,1259900
2022-07-28,42400.0,42510.0,42060.0,42340.0,1164800
2022-07-29,42400.0,42450.0,42000.0,42000.0,1176000
2022-08-01,42000.0,43300.0,41830.0,43300.0,1577300
2022-08-02,43300.0,44530.0,42730.0,44360.0,1777800
2022-08-03,44030.0,44700.0,43860.0,44700.0,1005700
2022-08-04,44700.0,46390.0,44650.0,46390.0,2261100
2022-08-05,46110.0,46330.0,45600.0,46110.0,1395800
2022-08-08,46110.0,46390.0,46050.0,46110.0,915000
2022-08-09,46110.0,46110.0,44930.0,45430.0,1217900
2022-08-10,45040.0,45540.0,45040.0,45260.0,507500
2022-08-11,45710.0,46110.0,45320.0,45830.0,1171500
2022-08-12,45830.0,46050.0,45490.0,45880.0,1251800
2022-08-15,46110.0,46280.0,45940.0,45990.0,1259500
2022-08-16,46110.0,46110.0,45600.0,45830.0,687100
2022-08-17,45660.0,45940.0,45660.0,45830.0,764000
2022-08-18,45710.0,46110.0,45660.0,45830.0,1568600
2022-08-19,45320.0,46110.0,45320.0,45490.0,1148000
2022-08-22,45040.0,45830.0,44980.0,44980.0,525800
2022-08-23,44980.0,45710.0,44930.0,45090.0,648000
2022-08-24,45660.0,46610.0,45150.0,46110.0,1083700
2022-08-25,46220.0,46220.0,45710.0,46110.0,538800
2022-08-26,46110.0,47060.0,46110.0,46390.0,1559500
2022-08-29,45770.0,46390.0,45490.0,46390.0,951500
2022-08-30,46390.0,48360.0,46390.0,48360.0,2502800
2022-08-31,48360.0,48640.0,47230.0,47230.0,1055900
2022-09-05,47230.0,47400.0,46390.0,46440.0,1547800
2022-09-06,46440.0,47230.0,46160.0,46500.0,1027300
2022-09-07,46110.0,46390.0,44870.0,44980.0,2293300
2022-09-08,45490.0,45490.0,43860.0,43860.0,1074300
2022-09-09,44140.0,44590.0,43970.0,44310.0,1029200
2022-09-12,44760.0,44810.0,44310.0,44480.0,707393
2022-09-13,44650.0,44650.0,44200.0,44200.0,1191450
2022-09-14,43410.0,44700.0,43300.0,44030.0,1090341
2022-09-15,44140.0,44590.0,43910.0,44530.0,614855
2022-09-16,44590.0,44980.0,44140.0,44980.0,1520836
2022-09-19,44420.0,45090.0,43860.0,44310.0,939868
2022-09-20,44310.0,44980.0,44200.0,44530.0,523224
2022-09-21,44590.0,44760.0,43800.0,44360.0,500277
2022-09-22,43690.0,44200.0,43580.0,43860.0,1183870
2022-09-23,43410.0,43690.0,42620.0,42680.0,1035807
2022-09-26,42230.0,43300.0,41660.0,42170.0,1256770
2022-09-27,42730.0,42730.0,41720.0,41780.0,654279
2022-09-28,41610.0,42170.0,41500.0,42170.0,588760
2022-09-29,42730.0,42730.0,41610.0,41610.0,588618
2022-09-30,41160.0,41780.0,40710.0,41160.0,1263216
2022-10-03,41330.0,41500.0,39530.0,39700.0,895901
2022-10-04,39360.0,40430.0,39080.0,40090.0,1281903
2022-10-05,40150.0,40480.0,39980.0,40200.0,835756
2022-10-06,40480.0,40480.0,39300.0,39420.0,752134
2022-10-07,39130.0,39130.0,36720.0,37500.0,2114289
2022-10-10,37390.0,38070.0,36040.0,36600.0,1317571
2022-10-11,36720.0,37110.0,34860.0,34860.0,1162567
2022-10-12,35420.0,36720.0,34970.0,35990.0,1518177
2022-10-13,36040.0,37390.0,35250.0,37390.0,1597432
2022-10-14,38520.0,38520.0,37840.0,38290.0,1600459
2022-10-17,37840.0,38240.0,36830.0,37280.0,1241850
2022-10-18,38240.0,38240.0,37840.0,38070.0,885675
2022-10-19,38180.0,38240.0,37840.0,38180.0,627787
2022-10-20,38180.0,39360.0,37730.0,38910.0,1517785
2022-10-21,38910.0,39750.0,38240.0,38240.0,1284429
2022-10-24,39080.0,39080.0,37000.0,38240.0,670658
2022-10-25,37110.0,39700.0,37110.0,39300.0,1536394
2022-10-26,39700.0,39700.0,38520.0,39360.0,591925
2022-10-27,39640.0,40990.0,38970.0,40320.0,1299122
2022-10-28,40770.0,41890.0,40260.0,40260.0,1562170
2022-10-31,41330.0,41330.0,40770.0,41330.0,660625
2022-11-01,41610.0,42170.0,41220.0,42170.0,826630
2022-11-02,41610.0,41890.0,40480.0,41380.0,1255849
2022-11-03,40480.0,41270.0,40480.0,41050.0,727061
2022-11-04,40200.0,40770.0,38740.0,40370.0,1538569
2022-11-07,40370.0,41050.0,39980.0,40370.0,1232957
2022-11-08,40480.0,42170.0,40260.0,40820.0,1661225
2022-11-09,41330.0,41720.0,40820.0,41610.0,1215481
2022-11-10,41550.0,41550.0,40260.0,40930.0,959263
2022-11-11,41050.0,42450.0,41050.0,42450.0,1315047
2022-11-14,42450.0,43010.0,41660.0,42230.0,1537405
2022-11-15,41830.0,42960.0,40540.0,42170.0,1582693
2022-11-16,39530.0,43860.0,39530.0,42230.0,2350806
2022-11-17,42790.0,43070.0,42450.0,43010.0,1646478
2022-11-18,42680.0,43240.0,41380.0,43010.0,1565603
2022-11-21,43010.0,43010.0,42170.0,42170.0,1107753
2022-11-22,41890.0,42730.0,40770.0,41330.0,1936869
2022-11-23,41050.0,41330.0,40710.0,41330.0,794699
2022-11-24,41330.0,41610.0,40770.0,41050.0,1082309
2022-11-25,41100.0,41380.0,40930.0,41100.0,1675974
2022-11-28,41890.0,43300.0,41500.0,43130.0,1343149
2022-11-29,42730.0,44870.0,42730.0,44870.0,1709345
2022-11-30,45150.0,45540.0,43300.0,45540.0,1324673
2022-12-01,45490.0,45770.0,44530.0,44980.0,1180842
2022-12-02,44930.0,47790.0,44590.0,47790.0,1243982
2022-12-05,47290.0,48920.0,46390.0,47790.0,1668352
2022-12-06,47790.0,47910.0,44980.0,44980.0,1309556
2022-12-07,44980.0,46110.0,43860.0,44140.0,1456577
2022-12-08,44420.0,45540.0,43300.0,43300.0,2110951
2022-12-09,44080.0,44530.0,43350.0,43460.0,1684857
2022-12-12,44310.0,45260.0,43520.0,43520.0,2106780
2022-12-13,43910.0,44590.0,43800.0,43970.0,2233239
2022-12-14,44810.0,44810.0,44140.0,44310.0,1084310
2022-12-15,44310.0,45380.0,44200.0,44700.0,1251584
2022-12-16,44700.0,46610.0,44360.0,44810.0,3160071
2022-12-19,44980.0,45540.0,44420.0,44530.0,758323
2022-12-20,44810.0,46110.0,44420.0,44420.0,1425824
2022-12-21,45770.0,45770.0,44250.0,44250.0,962690
2022-12-22,44700.0,45600.0,44590.0,44590.0,1073857
2022-12-23,45090.0,45660.0,44480.0,44480.0,1080281
2022-12-26,44530.0,45430.0,44360.0,44360.0,1204231
2022-12-27,45090.0,45260.0,44360.0,44480.0,1059104
2022-12-28,45210.0,46110.0,44700.0,44980.0,1174140
2022-12-29,46280.0,46390.0,45260.0,45380.0,1238385
2022-12-30,46610.0,46730.0,44980.0,44980.0,1512532
2023-01-03,45090.0,46440.0,45090.0,46440.0,1090345
2023-01-04,46610.0,46610.0,45990.0,46560.0,838779
2023-01-05,46560.0,47230.0,46390.0,47230.0,1080011
2023-01-06,47230.0,47680.0,47180.0,47230.0,1127163
2023-01-09,48240.0,48860.0,47680.0,48860.0,1668531
2023-01-10,48470.0,50550.0,48470.0,49090.0,2114849
2023-01-11,49090.0,49090.0,47850.0,47850.0,984111
2023-01-12,47910.0,47910.0,47120.0,47680.0,1879784
2023-01-13,47910.0,48640.0,47910.0,48240.0,822866
2023-01-16,48360.0,49760.0,48360.0,49090.0,737007
2023-01-17,49760.0,50270.0,49090.0,50270.0,645550
2023-01-18,50610.0,51170.0,50270.0,50610.0,836046
2023-01-19,50320.0,53980.0,49200.0,52290.0,1720442
2023-01-27,52290.0,53190.0,51450.0,52290.0,1554077
2023-01-30,51790.0,52010.0,50490.0,50550.0,1046115
2023-01-31,50550.0,51670.0,49370.0,51670.0,1449748
2023-02-01,51730.0,52010.0,50100.0,50100.0,1137519
2023-02-02,49820.0,51730.0,49820.0,50940.0,985306
2023-02-03,50770.0,52290.0,50100.0,52290.0,894615
2023-02-06,52070.0,54150.0,51450.0,53980.0,1154264
2023-02-07,53590.0,53700.0,51730.0,51730.0,1196748
2023-02-08,51790.0,54090.0,51790.0,52970.0,886576
2023-02-09,52740.0,53420.0,52290.0,52290.0,760552
2023-02-10,53140.0,53140.0,52180.0,53140.0,648708
2023-02-13,53300.0,53640.0,51730.0,52570.0,873881
2023-02-14,52570.0,52570.0,51280.0,52010.0,1143667
2023-02-15,52010.0,52970.0,51280.0,52290.0,899713
2023-02-16,52290.0,52850.0,51840.0,51950.0,777372
2023-02-17,52290.0,52460.0,51730.0,52290.0,919596
2023-02-20,52290.0,53140.0,52290.0,52740.0,1095988
2023-02-21,52970.0,53360.0,52850.0,52970.0,676960
2023-02-22,52970.0,53020.0,52010.0,52290.0,1026246
2023-02-23,52290.0,52850.0,51280.0,52460.0,1026332
2023-02-24,52290.0,52850.0,50610.0,52570.0,631786
2023-02-27,52290.0,52570.0,51560.0,52180.0,501731
2023-02-28,52350.0,52690.0,52070.0,52570.0,566115
2023-03-01,51900.0,52520.0,51840.0,52290.0,730121
2023-03-02,52290.0,52740.0,51620.0,52400.0,985271
2023-03-03,51620.0,52180.0,51110.0,51110.0,799049
2023-03-06,51170.0,51840.0,51170.0,51170.0,712399
2023-03-07,51450.0,52010.0,51220.0,51670.0,970761
2023-03-08,51170.0,51840.0,51000.0,51840.0,872316
2023-03-09,51730.0,52520.0,51560.0,52290.0,1098833
2023-03-10,51840.0,52010.0,51450.0,51790.0,708269
2023-03-13,51730.0,51730.0,51060.0,51450.0,759814
2023-03-14,51170.0,51280.0,50890.0,51170.0,864241
2023-03-15,51500.0,51730.0,51220.0,51390.0,808217
2023-03-16,51170.0,51730.0,50320.0,51170.0,806313
2023-03-17,51170.0,51220.0,50040.0,50040.0,2272490
2023-03-20,50040.0,50320.0,47850.0,47850.0,1035307
2023-03-21,48020.0,50550.0,48020.0,48640.0,1058061
2023-03-22,48690.0,50550.0,48690.0,50040.0,1056346
2023-03-23,49930.0,51000.0,49090.0,51000.0,850122
2023-03-24,51170.0,51170.0,49990.0,50040.0,630688
2023-03-27,50040.0,51170.0,49480.0,51170.0,730499
2023-03-28,51060.0,52240.0,50660.0,51620.0,846797
2023-03-29,52010.0,52010.0,50890.0,51900.0,423348
2023-03-30,51900.0,52400.0,51730.0,52120.0,411004
2023-03-31,52180.0,52400.0,50890.0,51390.0,951283
2023-04-03,51560.0,52240.0,51280.0,52180.0,737481
2023-04-04,52180.0,52240.0,51500.0,51730.0,270521
2023-04-05,51900.0,51900.0,51220.0,51790.0,336349
2023-04-06,51450.0,51790.0,51280.0,51280.0,376788
2023-04-07,51170.0,51220.0,50320.0,50610.0,747860
2023-04-10,50610.0,50610.0,50040.0,50040.0,639645
2023-04-11,50040.0,50610.0,49590.0,49590.0,752232
2023-04-12,49650.0,49820.0,49480.0,49650.0,518806
2023-04-13,49650.0,49760.0,49370.0,49590.0,491499
2023-04-14,49650.0,50100.0,49590.0,49710.0,415311
2023-04-17,49710.0,49760.0,49370.0,49710.0,489420
2023-04-18,49650.0,49820.0,49200.0,49480.0,695427
2023-04-19,49540.0,49870.0,49480.0,49760.0,417179
2023-04-20,49930.0,49930.0,49480.0,49650.0,258080
2023-04-21,49480.0,49540.0,49140.0,49200.0,357041
2023-04-24,49480.0,49760.0,48920.0,49420.0,506466
2023-04-25,49590.0,49760.0,49200.0,49650.0,546290
2023-04-26,49480.0,50320.0,49420.0,50270.0,710670
2023-04-27,49870.0,50890.0,49710.0,50610.0,581140
2023-04-28,50610.0,50890.0,49930.0,50890.0,705032
2023-05-04,50610.0,50610.0,49760.0,49760.0,496435
2023-05-05,49760.0,50550.0,49590.0,50490.0,226102
2023-05-08,50610.0,52400.0,50490.0,52290.0,1502235
2023-05-09,52290.0,52800.0,51900.0,51900.0,564410
2023-05-10,51670.0,52290.0,51500.0,51730.0,418041
2023-05-11,51730.0,51790.0,51170.0,51170.0,506319
2023-05-12,51170.0,52180.0,51060.0,52180.0,711269
2023-05-15,51730.0,52290.0,51280.0,51560.0,451483
2023-05-16,51730.0,52350.0,51340.0,52070.0,666940
2023-05-17,52010.0,52290.0,51900.0,52180.0,573251
2023-05-18,52240.0,53980.0,51840.0,53420.0,1680806
2023-05-19,53140.0,53360.0,52070.0,52970.0,440496
2023-05-22,52290.0,52800.0,51840.0,52350.0,623319
2023-05-23,52290.0,52630.0,51790.0,52180.0,569233
2023-05-24,52180.0,52180.0,51670.0,52070.0,342665
2023-05-25,52070.0,52850.0,51390.0,52400.0,607166
2023-05-26,52400.0,52570.0,51730.0,51730.0,284190
2023-05-29,51730.0,53420.0,51730.0,52350.0,591719
2023-05-30,52350.0,53300.0,51950.0,53140.0,565039
2023-05-31,52800.0,52910.0,52350.0,52850.0,380711
2023-06-01,53190.0,53190.0,52400.0,52800.0,646726
2023-06-02,52800.0,53420.0,52460.0,53360.0,739065
2023-06-05,53530.0,55500.0,53530.0,55100.0,1299964
2023-06-06,55100.0,55670.0,54260.0,55670.0,761266
2023-06-07,55670.0,55670.0,54540.0,54540.0,750797
2023-06-08,54540.0,57180.0,54540.0,56230.0,1341141
2023-06-09,56230.0,57350.0,55670.0,56510.0,821677
2023-06-12,56170.0,57070.0,55160.0,56790.0,436746
2023-06-13,56230.0,57910.0,56060.0,57630.0,840097
2023-06-14,57580.0,58480.0,57070.0,57690.0,842576
2023-06-15,57630.0,58310.0,57130.0,58200.0,913438
2023-06-16,58590.0,59830.0,58030.0,59040.0,1333946
2023-06-19,58250.0,58530.0,57180.0,57180.0,1141315
2023-06-20,56850.0,56850.0,56120.0,56170.0,1782749
2023-06-21,56060.0,56510.0,56060.0,56230.0,1188227
2023-06-22,57350.0,57350.0,56170.0,56450.0,717220
2023-06-23,56450.0,56450.0,55950.0,56170.0,706286
2023-06-26,55720.0,56730.0,55720.0,56230.0,807728
2023-06-27,56230.0,56790.0,56060.0,56230.0,686645
2023-06-28,56230.0,57460.0,56120.0,56850.0,822207
2023-06-29,57240.0,57910.0,56850.0,57300.0,642122
2023-06-30,56850.0,57240.0,56230.0,56230.0,557300
2023-07-03,56230.0,56680.0,56120.0,56230.0,490833
2023-07-04,56620.0,57300.0,56170.0,56230.0,683429
2023-07-05,56790.0,57630.0,56400.0,57350.0,954822
2023-07-06,57410.0,57460.0,56510.0,56620.0,1021691
2023-07-07,56510.0,59040.0,56450.0,59040.0,1066312
2023-07-10,58980.0,58980.0,57520.0,57750.0,916503
2023-07-11,57240.0,59040.0,57240.0,57910.0,888492
2023-07-12,57750.0,58760.0,57750.0,58480.0,743776
2023-07-13,59040.0,59040.0,58310.0,58980.0,929375
2023-07-14,58980.0,59040.0,58480.0,59040.0,798828
2023-07-17,59040.0,59040.0,58590.0,58930.0,792928
2023-07-18,58980.0,59040.0,58650.0,58650.0,590877
2023-07-19,58810.0,60220.0,58810.0,59880.0,927729
2023-07-20,59320.0,59830.0,58250.0,59040.0,772446
2023-07-21,59040.0,59040.0,58480.0,59040.0,664121
2023-07-24,59100.0,59260.0,58760.0,58810.0,809968
2023-07-25,60030.0,61430.0,59970.0,60900.0,2376800
2023-07-26,61030.0,62030.0,61030.0,62030.0,1149142
2023-07-27,62220.0,62220.0,61430.0,61560.0,959168
2023-07-28,61560.0,61760.0,60960.0,61760.0,1118204
2023-07-31,61760.0,61890.0,60830.0,60830.0,1469179
2023-08-01,60830.0,61630.0,60560.0,60560.0,1282915
2023-08-02,60560.0,60760.0,60430.0,60760.0,1056442
2023-08-03,60760.0,60760.0,60100.0,60170.0,838992
2023-08-04,60230.0,60500.0,59830.0,59830.0,1232691
2023-08-07,59830.0,60300.0,59770.0,60300.0,1112919
2023-08-08,60300.0,60560.0,59830.0,60230.0,825329
2023-08-09,60230.0,60370.0,59830.0,59900.0,592910
2023-08-10,60100.0,60100.0,58770.0,58770.0,1339101
2023-08-11,58770.0,60030.0,58770.0,60030.0,922105
2023-08-14,59970.0,59970.0,59100.0,59100.0,1472862
2023-08-15,59770.0,59770.0,58770.0,59040.0,1149381
2023-08-16,58970.0,59370.0,58900.0,59240.0,728443
2023-08-17,59240.0,59630.0,58840.0,59370.0,2145945
2023-08-18,59630.0,59970.0,59100.0,59440.0,2432095
2023-08-21,59570.0,59900.0,59240.0,59630.0,1711594
2023-08-22,59440.0,59570.0,58310.0,58710.0,1826735
2023-08-23,59040.0,59040.0,57180.0,57310.0,1756869
2023-08-24,57310.0,58570.0,57110.0,57780.0,904090
2023-08-25,57240.0,57780.0,57110.0,57240.0,1406166
2023-08-28,57380.0,58110.0,57240.0,57780.0,1379391
2023-08-29,57780.0,58770.0,57710.0,58710.0,1393114
2023-08-30,58770.0,59440.0,58770.0,59170.0,1351406
2023-08-31,59170.0,59500.0,58640.0,59170.0,1532410
2023-09-05,59170.0,60230.0,59170.0,59830.0,1943937
2023-09-06,59900.0,59900.0,59570.0,59900.0,2019306
2023-09-07,59770.0,60300.0,59440.0,59440.0,1767025
2023-09-08,59440.0,59440.0,59170.0,59440.0,1342875
2023-09-11,59500.0,59770.0,58440.0,58770.0,1651179
2023-09-12,59100.0,59770.0,59040.0,59700.0,1573590
2023-09-13,59770.0,59770.0,59040.0,59170.0,1583591
2023-09-14,59100.0,59440.0,58510.0,59170.0,1513444
2023-09-15,59040.0,59630.0,58840.0,59630.0,2148841
2023-09-18,59440.0,59570.0,58640.0,58970.0,721550
2023-09-19,58970.0,59240.0,57110.0,58510.0,1121369
2023-09-20,58510.0,58710.0,57380.0,58440.0,789315
2023-09-21,58440.0,58440.0,57640.0,57780.0,1070108
2023-09-22,57380.0,59440.0,57110.0,59300.0,2412619
2023-09-25,59100.0,59440.0,58640.0,59300.0,2212485
2023-09-26,59240.0,59370.0,57710.0,57780.0,1666399
2023-09-27,58170.0,59100.0,57780.0,58310.0,1207226
2023-09-28,57910.0,58640.0,57510.0,58440.0,1066237
2023-09-29,58640.0,58640.0,57840.0,58110.0,450190
2023-10-02,57840.0,57910.0,57440.0,57440.0,767433
2023-10-03,57440.0,57580.0,56980.0,57310.0,884115
2023-10-04,57310.0,57310.0,56650.0,57310.0,925262
2023-10-05,57110.0,57110.0,56120.0,56120.0,891392
2023-10-06,56120.0,56710.0,55450.0,56710.0,802652
2023-10-09,56710.0,56710.0,55780.0,56180.0,1097445
2023-10-10,56180.0,57240.0,56180.0,57180.0,735970
2023-10-11,57240.0,57440.0,56910.0,57440.0,720549
2023-10-12,57710.0,57710.0,56780.0,57110.0,715133
2023-10-13,57110.0,57510.0,56780.0,57510.0,663930
2023-10-16,56850.0,57510.0,56850.0,57180.0,333530
2023-10-17,57180.0,57440.0,56780.0,57040.0,364184
2023-10-18,56780.0,57110.0,56450.0,57040.0,1148543
2023-10-19,56780.0,57110.0,55850.0,56120.0,1364661
2023-10-20,55450.0,56650.0,54920.0,56310.0,940696
2023-10-23,56120.0,56120.0,54790.0,56120.0,967700
2023-10-24,56120.0,57440.0,55720.0,57110.0,995455
2023-10-25,56510.0,56980.0,56180.0,56980.0,660885
2023-10-26,56450.0,57110.0,55450.0,56120.0,1421717
2023-10-27,56180.0,56450.0,55650.0,56450.0,774937
2023-10-30,55450.0,57110.0,55450.0,57040.0,594248
2023-10-31,57040.0,57710.0,56380.0,57640.0,1347127
2023-11-01,57640.0,58310.0,57180.0,58310.0,1481233
2023-11-02,58440.0,59100.0,57510.0,59100.0,1060228
2023-11-03,59100.0,59370.0,58510.0,59040.0,1089983
2023-11-06,59040.0,59630.0,58770.0,59440.0,775907
2023-11-07,59100.0,59300.0,58640.0,58640.0,415337
2023-11-08,58440.0,59570.0,58370.0,59440.0,1273201
2023-11-09,59440.0,59440.0,58370.0,58370.0,1168331
2023-11-10,57840.0,58110.0,57110.0,57110.0,1353101
2023-11-13,57110.0,57180.0,56710.0,56780.0,938884
2023-11-14,57110.0,57440.0,56710.0,57110.0,988940
2023-11-15,57440.0,58240.0,57440.0,58240.0,4069328
2023-11-16,57780.0,58440.0,57580.0,58440.0,1285689
2023-11-17,58310.0,58370.0,56780.0,56850.0,1589317
2023-11-20,56850.0,57780.0,56450.0,57180.0,1099258
2023-11-21,57180.0,57580.0,56980.0,57510.0,1152379
2023-11-22,57310.0,57580.0,56780.0,57580.0,1013847
2023-11-23,57580.0,57640.0,56780.0,56780.0,648155
2023-11-24,56780.0,57110.0,56450.0,57110.0,735269
2023-11-27,57110.0,57110.0,56510.0,56980.0,443705
2023-11-28,56780.0,57040.0,56310.0,56980.0,780344
2023-11-29,56710.0,57040.0,56510.0,56510.0,734262
2023-11-30,56510.0,56710.0,56250.0,56250.0,928310
2023-12-01,56380.0,56450.0,55850.0,56450.0,715983
2023-12-04,56710.0,57240.0,56310.0,57110.0,889234
2023-12-05,57110.0,57180.0,56310.0,56710.0,994057
2023-12-06,56650.0,57110.0,56450.0,57040.0,639066
2023-12-07,56910.0,57110.0,56450.0,56580.0,993875
2023-12-08,56580.0,56780.0,56450.0,56450.0,1184278
2023-12-11,56450.0,56650.0,55850.0,55920.0,1401171
2023-12-12,56250.0,56250.0,55780.0,55920.0,1007855
2023-12-13,55920.0,56120.0,55580.0,55580.0,1154515
2023-12-14,55780.0,56120.0,55780.0,56050.0,841937
2023-12-15,55780.0,56050.0,54590.0,54590.0,2531751
2023-12-18,54990.0,55050.0,54120.0,54120.0,1805761
2023-12-19,54120.0,54120.0,53190.0,53920.0,1964252
2023-12-20,53920.0,53990.0,53460.0,53860.0,1873375
2023-12-21,53790.0,53790.0,53330.0,53720.0,2031463
2023-12-22,53720.0,53860.0,53390.0,53720.0,1581238
2023-12-25,53720.0,54320.0,53590.0,54320.0,1303639
2023-12-26,54450.0,54990.0,54450.0,54990.0,973002
2023-12-27,55050.0,55250.0,54790.0,54920.0,900989
2023-12-28,54920.0,55190.0,54720.0,54990.0,704577
2023-12-29,55450.0,55720.0,53330.0,53330.0,1623585
2024-01-02,55050.0,55520.0,54590.0,55450.0,1788420
2024-01-03,55450.0,56120.0,54990.0,56120.0,1374590
2024-01-04,56120.0,57240.0,55780.0,57040.0,2660779
2024-01-05,57040.0,57240.0,56910.0,57240.0,1181807
2024-01-08,57310.0,57640.0,57310.0,57640.0,1611721
2024-01-09,57640.0,58370.0,57640.0,58310.0,1928985
2024-01-10,58310.0,59440.0,57910.0,59440.0,1800328
2024-01-11,59440.0,59770.0,58840.0,59300.0,1491432
2024-01-12,58510.0,59440.0,58040.0,58900.0,1911967
2024-01-15,59100.0,59830.0,59040.0,59770.0,1916364
2024-01-16,59100.0,59830.0,59040.0,59770.0,1368816
2024-01-17,59100.0,60430.0,59100.0,60370.0,1581258
2024-01-18,60370.0,60560.0,59770.0,60500.0,1424696
2024-01-19,60430.0,61760.0,60030.0,61490.0,1477733
2024-01-22,62090.0,62090.0,61100.0,61100.0,1048242
2024-01-23,61160.0,61360.0,60030.0,60760.0,1259446
2024-01-24,60830.0,61100.0,60370.0,60500.0,746187
2024-01-25,60500.0,60830.0,60230.0,60430.0,505031
2024-01-26,60830.0,61100.0,60700.0,61100.0,953670
2024-01-29,60960.0,61100.0,60370.0,60560.0,732044
2024-01-30,60560.0,60560.0,59830.0,60430.0,889895
2024-01-31,60170.0,60170.0,58770.0,58770.0,947351
2024-02-01,58440.0,59900.0,58440.0,59630.0,598963
2024-02-02,59170.0,60100.0,59170.0,59970.0,734186
2024-02-05,59900.0,60170.0,59370.0,59770.0,1950335
2024-02-06,59970.0,60170.0,59170.0,59440.0,1353403
2024-02-07,59770.0,60300.0,59300.0,59770.0,1372449
2024-02-15,59770.0,60230.0,59170.0,59700.0,1047830
2024-02-16,59700.0,59900.0,59440.0,59500.0,735346
2024-02-19,59700.0,60100.0,59300.0,59900.0,1046679
2024-02-20,59830.0,60700.0,59370.0,60630.0,1405753
2024-02-21,60900.0,60900.0,60100.0,60560.0,1369259
2024-02-22,60170.0,60430.0,59440.0,59440.0,1224789
2024-02-23,59440.0,60700.0,59040.0,59040.0,1802815
2024-02-26,59040.0,59770.0,59040.0,59440.0,722488
2024-02-27,59500.0,60560.0,59170.0,60500.0,1608348
2024-02-28,60430.0,64680.00000000001,60030.0,64680.00000000001,4227766
2024-02-29,65410.0,66740.0,64620.00000000001,64620.00000000001,1902870
2024-03-01,65209.99999999999,65209.99999999999,63020.0,64620.00000000001,2383117
2024-03-04,65080.0,65080.0,63490.0,63750.0,1643680
2024-03-05,64150.00000000001,64150.00000000001,63220.0,63420.0,1366903
2024-03-06,63420.0,64280.0,63150.0,63490.0,2072535
2024-03-07,63690.0,64680.00000000001,63420.0,63620.0,2364334
2024-03-08,63690.0,64080.0,63150.0,63150.0,2231150
2024-03-11,63150.0,63750.0,62490.0,62490.0,1842420
2024-03-12,62490.0,63020.0,62420.0,62690.0,1108496
2024-03-13,63020.0,64080.0,62620.0,63750.0,3126592
2024-03-14,63750.0,63820.0,62820.0,63090.0,2322431
2024-03-15,63090.0,63090.0,62360.0,62420.0,2304560
2024-03-18,62620.0,62760.0,61430.0,61760.0,1843874
